track_id,input1_latitude,input1_longitude,input2_latitude,input2_longitude,input3_latitude,input3_longitude,input4_latitude,input4_longitude,target_latitude,target_longitude,prediction_latitude,prediction_longitude,5_percentile_latitude,5_percentile_longitude,95_percentile_latitude,95_percentile_longitude 
79,0.6000000238418579,-0.800000011920929,0.800000011920929,-0.800000011920929,1.0,-0.800000011920929,1.100000023841858,-1.0,1.2000000476837158,-1.600000023841858,1.1811676025390625,-1.0280989408493042,1.0454798936843872,-1.2173173427581787,1.318636417388916,-0.858635425567627
79,0.800000011920929,-0.800000011920929,1.0,-0.800000011920929,1.100000023841858,-1.0,1.2000000476837158,-1.600000023841858,1.7000000476837158,-2.200000047683716,1.220883846282959,-1.7289340496063232,1.0746225118637085,-1.9145257472991943,1.3747745752334595,-1.554669737815857
79,1.0,-0.800000011920929,1.100000023841858,-1.0,1.2000000476837158,-1.600000023841858,1.7000000476837158,-2.200000047683716,2.200000047683716,-2.799999952316284,1.6668152809143066,-2.6265289783477783,1.5071972608566284,-2.8278791904449463,1.8347610235214233,-2.4313416481018066
79,1.100000023841858,-1.0,1.2000000476837158,-1.600000023841858,1.7000000476837158,-2.200000047683716,2.200000047683716,-2.799999952316284,2.5,-3.4000000953674316,2.3557419776916504,-3.3365585803985596,2.1963586807250977,-3.5858750343322754,2.524071455001831,-3.097179651260376
79,1.2000000476837158,-1.600000023841858,1.7000000476837158,-2.200000047683716,2.200000047683716,-2.799999952316284,2.5,-3.4000000953674316,2.799999952316284,-4.099999904632568,2.763230085372925,-3.9316017627716064,2.591648817062378,-4.22041654586792,2.9476308822631836,-3.6377673149108887
79,1.7000000476837158,-2.200000047683716,2.200000047683716,-2.799999952316284,2.5,-3.4000000953674316,2.799999952316284,-4.099999904632568,3.0999999046325684,-4.900000095367432,2.948030710220337,-4.630654811859131,2.7474071979522705,-4.981675148010254,3.1642584800720215,-4.3115973472595215
79,2.200000047683716,-2.799999952316284,2.5,-3.4000000953674316,2.799999952316284,-4.099999904632568,3.0999999046325684,-4.900000095367432,3.5,-5.599999904632568,3.167276620864868,-5.494195461273193,2.9414687156677246,-5.892286777496338,3.414421558380127,-5.13710880279541
79,2.5,-3.4000000953674316,2.799999952316284,-4.099999904632568,3.0999999046325684,-4.900000095367432,3.5,-5.599999904632568,4.0,-6.400000095367432,3.552346706390381,-6.27534294128418,3.303028106689453,-6.713078022003174,3.8266358375549316,-5.859189033508301
79,2.799999952316284,-4.099999904632568,3.0999999046325684,-4.900000095367432,3.5,-5.599999904632568,4.0,-6.400000095367432,5.099999904632568,-7.199999809265137,4.080522537231445,-7.011117935180664,3.8106656074523926,-7.518837928771973,4.373453617095947,-6.5368170738220215
79,3.0999999046325684,-4.900000095367432,3.5,-5.599999904632568,4.0,-6.400000095367432,5.099999904632568,-7.199999809265137,6.0,-8.199999809265137,5.217613697052002,-7.83565616607666,4.935598373413086,-8.36190414428711,5.518846035003662,-7.312652587890625
79,3.5,-5.599999904632568,4.0,-6.400000095367432,5.099999904632568,-7.199999809265137,6.0,-8.199999809265137,6.699999809265137,-9.199999809265137,6.339394569396973,-8.791877746582031,6.039986610412598,-9.352742195129395,6.6212358474731445,-8.238993644714355
79,4.0,-6.400000095367432,5.099999904632568,-7.199999809265137,6.0,-8.199999809265137,6.699999809265137,-9.199999809265137,7.099999904632568,-9.600000381469727,7.094973564147949,-9.865250587463379,6.774078369140625,-10.44809341430664,7.37674617767334,-9.200189590454102
79,5.099999904632568,-7.199999809265137,6.0,-8.199999809265137,6.699999809265137,-9.199999809265137,7.099999904632568,-9.600000381469727,7.400000095367432,-10.0,7.4168901443481445,-10.277857780456543,7.083115577697754,-10.893858909606934,7.6886982917785645,-9.571854591369629
79,6.0,-8.199999809265137,6.699999809265137,-9.199999809265137,7.099999904632568,-9.600000381469727,7.400000095367432,-10.0,7.699999809265137,-10.300000190734863,7.640164375305176,-10.366267204284668,7.30122184753418,-11.013120651245117,7.921380996704102,-9.637839317321777
79,6.699999809265137,-9.199999809265137,7.099999904632568,-9.600000381469727,7.400000095367432,-10.0,7.699999809265137,-10.300000190734863,8.0,-10.600000381469727,7.901339054107666,-10.671855926513672,7.571560859680176,-11.306556701660156,8.201154708862305,-9.94406795501709
79,7.099999904632568,-9.600000381469727,7.400000095367432,-10.0,7.699999809265137,-10.300000190734863,8.0,-10.600000381469727,8.300000190734863,-10.899999618530273,8.212784767150879,-10.952966690063477,7.887526988983154,-11.588746070861816,8.523775100708008,-10.231721878051758
79,7.400000095367432,-10.0,7.699999809265137,-10.300000190734863,8.0,-10.600000381469727,8.300000190734863,-10.899999618530273,8.600000381469727,-11.199999809265137,8.5369234085083,-11.277968406677246,8.217941284179688,-11.921902656555176,8.85470962524414,-10.56183910369873
79,7.699999809265137,-10.300000190734863,8.0,-10.600000381469727,8.300000190734863,-10.899999618530273,8.600000381469727,-11.199999809265137,8.800000190734863,-11.800000190734863,8.861435890197754,-11.606218338012695,8.544963836669922,-12.260002136230469,9.176193237304688,-10.897139549255371
79,8.0,-10.600000381469727,8.300000190734863,-10.899999618530273,8.600000381469727,-11.199999809265137,8.800000190734863,-11.800000190734863,9.0,-12.5,9.089494705200195,-12.220865249633789,8.773110389709473,-12.884469985961914,9.40642261505127,-11.502678871154785
79,8.300000190734863,-10.899999618530273,8.600000381469727,-11.199999809265137,8.800000190734863,-11.800000190734863,9.0,-12.5,9.199999809265137,-13.100000381469727,9.294665336608887,-13.091219902038574,8.979129791259766,-13.724529266357422,9.615527153015137,-12.361356735229492
79,8.600000381469727,-11.199999809265137,8.800000190734863,-11.800000190734863,9.0,-12.5,9.199999809265137,-13.100000381469727,9.199999809265137,-13.699999809265137,9.504412651062012,-13.764260292053223,9.190613746643066,-14.398937225341797,9.82003116607666,-12.99248218536377
79,8.800000190734863,-11.800000190734863,9.0,-12.5,9.199999809265137,-13.100000381469727,9.199999809265137,-13.699999809265137,8.699999809265137,-14.800000190734863,9.528514862060547,-14.305654525756836,9.213202476501465,-14.921615600585938,9.837114334106445,-13.53715991973877
79,9.0,-12.5,9.199999809265137,-13.100000381469727,9.199999809265137,-13.699999809265137,8.699999809265137,-14.800000190734863,8.199999809265137,-15.5,9.025928497314453,-15.350319862365723,8.710655212402344,-15.991101264953613,9.333624839782715,-14.581744194030762
79,9.199999809265137,-13.100000381469727,9.199999809265137,-13.699999809265137,8.699999809265137,-14.800000190734863,8.199999809265137,-15.5,7.800000190734863,-16.200000762939453,8.414072036743164,-16.191068649291992,8.103572845458984,-16.926921844482422,8.7287015914917,-15.397539138793945
79,9.199999809265137,-13.699999809265137,8.699999809265137,-14.800000190734863,8.199999809265137,-15.5,7.800000190734863,-16.200000762939453,7.800000190734863,-16.899999618530273,7.915945529937744,-16.705026626586914,7.6104350090026855,-17.45096206665039,8.232404708862305,-15.9811372756958
79,8.699999809265137,-14.800000190734863,8.199999809265137,-15.5,7.800000190734863,-16.200000762939453,7.800000190734863,-16.899999618530273,7.599999904632568,-17.700000762939453,7.861971378326416,-17.368019104003906,7.554502010345459,-18.12347984313965,8.1816987991333,-16.682113647460938
79,8.199999809265137,-15.5,7.800000190734863,-16.200000762939453,7.800000190734863,-16.899999618530273,7.599999904632568,-17.700000762939453,7.599999904632568,-18.399999618530273,7.727277755737305,-18.168237686157227,7.41723108291626,-18.93932342529297,8.044867515563965,-17.527292251586914
79,7.800000190734863,-16.200000762939453,7.800000190734863,-16.899999618530273,7.599999904632568,-17.700000762939453,7.599999904632568,-18.399999618530273,7.400000095367432,-19.100000381469727,7.708360195159912,-18.920387268066406,7.3919148445129395,-19.690731048583984,8.026062965393066,-18.304542541503906
79,7.800000190734863,-16.899999618530273,7.599999904632568,-17.700000762939453,7.599999904632568,-18.399999618530273,7.400000095367432,-19.100000381469727,7.199999809265137,-19.600000381469727,7.523744106292725,-19.64805793762207,7.210301876068115,-20.385787963867188,7.841105937957764,-19.037628173828125
79,7.599999904632568,-17.700000762939453,7.599999904632568,-18.399999618530273,7.400000095367432,-19.100000381469727,7.199999809265137,-19.600000381469727,7.099999904632568,-19.799999237060547,7.293160915374756,-20.204038619995117,6.976000785827637,-20.91346549987793,7.602389812469482,-19.603328704833984
79,7.599999904632568,-18.399999618530273,7.400000095367432,-19.100000381469727,7.199999809265137,-19.600000381469727,7.099999904632568,-19.799999237060547,7.0,-19.899999618530273,7.146223545074463,-20.434263229370117,6.8310418128967285,-21.170669555664062,7.455005168914795,-19.843080520629883
79,7.400000095367432,-19.100000381469727,7.199999809265137,-19.600000381469727,7.099999904632568,-19.799999237060547,7.0,-19.899999618530273,6.900000095367432,-20.100000381469727,7.0505876541137695,-20.528026580810547,6.729281902313232,-21.282997131347656,7.354893207550049,-19.94099998474121
80,0.0,0.0,0.4000000059604645,-0.699999988079071,0.800000011920929,-1.399999976158142,1.100000023841858,-2.200000047683716,1.2999999523162842,-3.0999999046325684,1.3569828271865845,-2.8503808975219727,1.241716980934143,-3.048708438873291,1.4825345277786255,-2.658925771713257
80,0.4000000059604645,-0.699999988079071,0.800000011920929,-1.399999976158142,1.100000023841858,-2.200000047683716,1.2999999523162842,-3.0999999046325684,1.5,-4.0,1.4941445589065552,-3.7820260524749756,1.3564656972885132,-4.040683269500732,1.622585654258728,-3.5413994789123535
80,0.800000011920929,-1.399999976158142,1.100000023841858,-2.200000047683716,1.2999999523162842,-3.0999999046325684,1.5,-4.0,1.600000023841858,-4.900000095367432,1.5967910289764404,-4.7521538734436035,1.4506111145019531,-5.0598249435424805,1.7527575492858887,-4.454637050628662
80,1.100000023841858,-2.200000047683716,1.2999999523162842,-3.0999999046325684,1.5,-4.0,1.600000023841858,-4.900000095367432,1.7999999523162842,-5.400000095367432,1.654591679573059,-5.662606239318848,1.486735224723816,-6.041660308837891,1.824388027191162,-5.315855503082275
80,1.2999999523162842,-3.0999999046325684,1.5,-4.0,1.600000023841858,-4.900000095367432,1.7999999523162842,-5.400000095367432,2.200000047683716,-5.699999809265137,1.7920467853546143,-6.1685791015625,1.6052064895629883,-6.60565185546875,1.9771811962127686,-5.753772735595703
80,1.5,-4.0,1.600000023841858,-4.900000095367432,1.7999999523162842,-5.400000095367432,2.200000047683716,-5.699999809265137,2.799999952316284,-5.699999809265137,2.1932108402252197,-6.216726779937744,2.0066514015197754,-6.705392837524414,2.39162278175354,-5.753131866455078
80,1.600000023841858,-4.900000095367432,1.7999999523162842,-5.400000095367432,2.200000047683716,-5.699999809265137,2.799999952316284,-5.699999809265137,3.4000000953674316,-5.400000095367432,2.9034152030944824,-6.048666000366211,2.7104744911193848,-6.562356948852539,3.107567548751831,-5.541703701019287
80,1.7999999523162842,-5.400000095367432,2.200000047683716,-5.699999809265137,2.799999952316284,-5.699999809265137,3.4000000953674316,-5.400000095367432,4.300000190734863,-4.400000095367432,3.6314730644226074,-5.543720722198486,3.4122061729431152,-6.060801982879639,3.8537075519561768,-5.041225433349609
80,2.200000047683716,-5.699999809265137,2.799999952316284,-5.699999809265137,3.4000000953674316,-5.400000095367432,4.300000190734863,-4.400000095367432,5.300000190734863,-3.4000000953674316,4.5488057136535645,-4.358012676239014,4.320056915283203,-4.85950231552124,4.8003249168396,-3.8787338733673096
80,2.799999952316284,-5.699999809265137,3.4000000953674316,-5.400000095367432,4.300000190734863,-4.400000095367432,5.300000190734863,-3.4000000953674316,6.300000190734863,-2.299999952316284,5.621612071990967,-2.945401668548584,5.35378885269165,-3.363368272781372,5.898162364959717,-2.531998634338379
80,3.4000000953674316,-5.400000095367432,4.300000190734863,-4.400000095367432,5.300000190734863,-3.4000000953674316,6.300000190734863,-2.299999952316284,7.199999809265137,-0.8999999761581421,6.690017223358154,-1.7936041355133057,6.390965938568115,-2.105860710144043,6.961475372314453,-1.4474884271621704
80,4.300000190734863,-4.400000095367432,5.300000190734863,-3.4000000953674316,6.300000190734863,-2.299999952316284,7.199999809265137,-0.8999999761581421,8.300000190734863,0.699999988079071,7.5911970138549805,-0.31245946884155273,7.267431735992432,-0.5786029100418091,7.869906425476074,-0.0499294213950634
80,5.300000190734863,-3.4000000953674316,6.300000190734863,-2.299999952316284,7.199999809265137,-0.8999999761581421,8.300000190734863,0.699999988079071,9.100000381469727,2.799999952316284,8.664139747619629,1.4883739948272705,8.317166328430176,1.3039665222167969,8.967145919799805,1.677263855934143
81,0.0,0.0,0.20000000298023224,0.10000000149011612,0.6000000238418579,0.4000000059604645,1.0,0.800000011920929,1.600000023841858,1.399999976158142,1.1995346546173096,0.9214169383049011,1.0868290662765503,0.8122870922088623,1.3299014568328857,1.0592373609542847
81,0.20000000298023224,0.10000000149011612,0.6000000238418579,0.4000000059604645,1.0,0.800000011920929,1.600000023841858,1.399999976158142,2.5,2.0,1.8380684852600098,1.6155368089675903,1.7136296033859253,1.5006120204925537,1.9624398946762085,1.7399593591690063
81,0.6000000238418579,0.4000000059604645,1.0,0.800000011920929,1.600000023841858,1.399999976158142,2.5,2.0,3.700000047683716,2.299999952316284,2.798485517501831,2.3203563690185547,2.6534101963043213,2.1841304302215576,2.952333688735962,2.454343557357788
81,1.0,0.800000011920929,1.600000023841858,1.399999976158142,2.5,2.0,3.700000047683716,2.299999952316284,4.300000190734863,2.0999999046325684,4.134978294372559,2.6569013595581055,3.94592547416687,2.498283624649048,4.327437877655029,2.8169467449188232
81,1.600000023841858,1.399999976158142,2.5,2.0,3.700000047683716,2.299999952316284,4.300000190734863,2.0999999046325684,4.900000095367432,1.899999976158142,4.878439426422119,2.309143304824829,4.658136367797852,2.1279408931732178,5.081694602966309,2.507868528366089
81,2.5,2.0,3.700000047683716,2.299999952316284,4.300000190734863,2.0999999046325684,4.900000095367432,1.899999976158142,5.5,2.299999952316284,5.2850189208984375,1.7631585597991943,5.018548011779785,1.5528531074523926,5.539282321929932,2.002598762512207
81,3.700000047683716,2.299999952316284,4.300000190734863,2.0999999046325684,4.900000095367432,1.899999976158142,5.5,2.299999952316284,6.0,2.5999999046325684,5.7081403732299805,1.9669009447097778,5.392185688018799,1.7428736686706543,6.003411769866943,2.2114408016204834
81,4.300000190734863,2.0999999046325684,4.900000095367432,1.899999976158142,5.5,2.299999952316284,6.0,2.5999999046325684,6.699999809265137,2.200000047683716,6.210997104644775,2.5725882053375244,5.88471794128418,2.3682684898376465,6.502811908721924,2.798013210296631
81,4.900000095367432,1.899999976158142,5.5,2.299999952316284,6.0,2.5999999046325684,6.699999809265137,2.200000047683716,7.300000190734863,1.7000000476837158,6.885985851287842,2.3330445289611816,6.552300930023193,2.1265323162078857,7.179089069366455,2.5630991458892822
81,5.5,2.299999952316284,6.0,2.5999999046325684,6.699999809265137,2.200000047683716,7.300000190734863,1.7000000476837158,7.300000190734863,1.7000000476837158,7.544078350067139,1.4699517488479614,7.207974433898926,1.2335619926452637,7.815907955169678,1.7249536514282227
81,6.0,2.5999999046325684,6.699999809265137,2.200000047683716,7.300000190734863,1.7000000476837158,7.300000190734863,1.7000000476837158,7.800000190734863,1.100000023841858,7.599001884460449,1.148045301437378,7.260918617248535,0.9082461595535278,7.87934684753418,1.4036184549331665
81,6.699999809265137,2.200000047683716,7.300000190734863,1.7000000476837158,7.300000190734863,1.7000000476837158,7.800000190734863,1.100000023841858,7.800000190734863,1.100000023841858,7.960715293884277,0.8060352802276611,7.627348899841309,0.588844895362854,8.259407043457031,1.0229068994522095
81,7.300000190734863,1.7000000476837158,7.300000190734863,1.7000000476837158,7.800000190734863,1.100000023841858,7.800000190734863,1.100000023841858,8.399999618530273,0.4000000059604645,8.029781341552734,0.6528887748718262,7.705572605133057,0.4380902945995331,8.344298362731934,0.8758544325828552
81,7.300000190734863,1.7000000476837158,7.800000190734863,1.100000023841858,7.800000190734863,1.100000023841858,8.399999618530273,0.4000000059604645,8.399999618530273,0.4000000059604645,8.587525367736816,0.09780038148164749,8.25803279876709,-0.09163089096546173,8.90418815612793,0.29207777976989746
81,7.800000190734863,1.100000023841858,7.800000190734863,1.100000023841858,8.399999618530273,0.4000000059604645,8.399999618530273,0.4000000059604645,8.699999809265137,-0.6000000238418579,8.692105293273926,-0.08623253554105759,8.377565383911133,-0.2710694670677185,9.001466751098633,0.09837280213832855
81,7.800000190734863,1.100000023841858,8.399999618530273,0.4000000059604645,8.399999618530273,0.4000000059604645,8.699999809265137,-0.6000000238418579,8.699999809265137,-0.6000000238418579,8.959012031555176,-0.8887796998023987,8.636192321777344,-1.036360740661621,9.277562141418457,-0.7178215384483337
81,8.399999618530273,0.4000000059604645,8.399999618530273,0.4000000059604645,8.699999809265137,-0.6000000238418579,8.699999809265137,-0.6000000238418579,9.0,-1.600000023841858,8.980585098266602,-1.2420865297317505,8.66769027709961,-1.390287160873413,9.296049118041992,-1.0841047763824463
81,8.399999618530273,0.4000000059604645,8.699999809265137,-0.6000000238418579,8.699999809265137,-0.6000000238418579,9.0,-1.600000023841858,9.0,-1.600000023841858,9.260213851928711,-1.9256691932678223,8.945971488952637,-2.0950663089752197,9.579977035522461,-1.7545053958892822
81,8.699999809265137,-0.6000000238418579,8.699999809265137,-0.6000000238418579,9.0,-1.600000023841858,9.0,-1.600000023841858,9.199999809265137,-2.299999952316284,9.307291030883789,-2.2271311283111572,8.994800567626953,-2.4206888675689697,9.61808967590332,-2.04015851020813
81,8.699999809265137,-0.6000000238418579,9.0,-1.600000023841858,9.0,-1.600000023841858,9.199999809265137,-2.299999952316284,9.199999809265137,-2.299999952316284,9.491046905517578,-2.5745794773101807,9.177050590515137,-2.822429895401001,9.80838680267334,-2.349839687347412
81,9.0,-1.600000023841858,9.0,-1.600000023841858,9.199999809265137,-2.299999952316284,9.199999809265137,-2.299999952316284,9.300000190734863,-2.9000000953674316,9.515127182006836,-2.7543234825134277,9.200211524963379,-3.0180232524871826,9.821308135986328,-2.5009841918945312
81,9.0,-1.600000023841858,9.199999809265137,-2.299999952316284,9.199999809265137,-2.299999952316284,9.300000190734863,-2.9000000953674316,9.300000190734863,-2.9000000953674316,9.605812072753906,-3.086899757385254,9.28683853149414,-3.361724853515625,9.915851593017578,-2.8058414459228516
81,9.199999809265137,-2.299999952316284,9.199999809265137,-2.299999952316284,9.300000190734863,-2.9000000953674316,9.300000190734863,-2.9000000953674316,9.300000190734863,-3.299999952316284,9.614845275878906,-3.3147776126861572,9.295281410217285,-3.6285560131073,9.922030448913574,-3.024383068084717
81,9.199999809265137,-2.299999952316284,9.300000190734863,-2.9000000953674316,9.300000190734863,-2.9000000953674316,9.300000190734863,-3.299999952316284,9.300000190734863,-3.299999952316284,9.611974716186523,-3.4743261337280273,9.291160583496094,-3.815018653869629,9.919693946838379,-3.1616458892822266
81,9.300000190734863,-2.9000000953674316,9.300000190734863,-2.9000000953674316,9.300000190734863,-3.299999952316284,9.300000190734863,-3.299999952316284,9.300000190734863,-3.700000047683716,9.605757713317871,-3.617037296295166,9.285139083862305,-3.9623570442199707,9.913039207458496,-3.2964248657226562
81,9.300000190734863,-2.9000000953674316,9.300000190734863,-3.299999952316284,9.300000190734863,-3.299999952316284,9.300000190734863,-3.700000047683716,9.399999618530273,-4.099999904632568,9.605757713317871,-3.8450281620025635,9.285139083862305,-4.218349456787109,9.913039207458496,-3.5107738971710205
81,9.300000190734863,-3.299999952316284,9.300000190734863,-3.299999952316284,9.300000190734863,-3.700000047683716,9.399999618530273,-4.099999904632568,9.5,-4.5,9.702404022216797,-4.4203996658325195,9.380248069763184,-4.789807319641113,10.01149845123291,-4.087963104248047
81,9.300000190734863,-3.299999952316284,9.300000190734863,-3.700000047683716,9.399999618530273,-4.099999904632568,9.5,-4.5,9.899999618530273,-4.699999809265137,9.820712089538574,-4.896353244781494,9.496061325073242,-5.301377296447754,10.134050369262695,-4.5310893058776855
81,9.300000190734863,-3.700000047683716,9.399999618530273,-4.099999904632568,9.5,-4.5,9.899999618530273,-4.699999809265137,10.399999618530273,-4.800000190734863,10.225778579711914,-5.108582973480225,9.892810821533203,-5.535468101501465,10.545683860778809,-4.704516887664795
81,9.399999618530273,-4.099999904632568,9.5,-4.5,9.899999618530273,-4.699999809265137,10.399999618530273,-4.800000190734863,11.300000190734863,-5.099999904632568,10.78222370147705,-5.091397285461426,10.437085151672363,-5.545616626739502,11.114217758178711,-4.656729221343994
81,9.5,-4.5,9.899999618530273,-4.699999809265137,10.399999618530273,-4.800000190734863,11.300000190734863,-5.099999904632568,11.800000190734863,-5.699999809265137,11.731450080871582,-5.30014181137085,11.355571746826172,-5.753934383392334,12.085819244384766,-4.848913192749023
81,9.899999618530273,-4.699999809265137,10.399999618530273,-4.800000190734863,11.300000190734863,-5.099999904632568,11.800000190734863,-5.699999809265137,12.399999618530273,-6.400000095367432,12.338356018066406,-5.999993324279785,11.928315162658691,-6.466207981109619,12.686903953552246,-5.533228874206543
82,0.0,0.0,-0.4000000059604645,-0.10000000149011612,-0.800000011920929,-0.20000000298023224,-1.100000023841858,-0.4000000059604645,-1.399999976158142,-0.699999988079071,-1.4955856800079346,-0.5327551364898682,-1.656558632850647,-0.6626416444778442,-1.3331564664840698,-0.3896293342113495
82,-0.4000000059604645,-0.10000000149011612,-0.800000011920929,-0.20000000298023224,-1.100000023841858,-0.4000000059604645,-1.399999976158142,-0.699999988079071,-1.5,-1.0,-1.7224457263946533,-0.8827770352363586,-1.9233471155166626,-1.0188369750976562,-1.544531226158142,-0.7391720414161682
82,-0.800000011920929,-0.20000000298023224,-1.100000023841858,-0.4000000059604645,-1.399999976158142,-0.699999988079071,-1.5,-1.0,-1.5,-1.2000000476837158,-1.7919974327087402,-1.2684414386749268,-1.9917577505111694,-1.425666332244873,-1.598331093788147,-1.1241507530212402
82,-1.100000023841858,-0.4000000059604645,-1.399999976158142,-0.699999988079071,-1.5,-1.0,-1.5,-1.2000000476837158,-1.399999976158142,-1.2999999523162842,-1.6734802722930908,-1.496518611907959,-1.8753023147583008,-1.6886826753616333,-1.4579856395721436,-1.3270480632781982
82,-1.399999976158142,-0.699999988079071,-1.5,-1.0,-1.5,-1.2000000476837158,-1.399999976158142,-1.2999999523162842,-1.2000000476837158,-1.399999976158142,-1.4650492668151855,-1.5340837240219116,-1.686749815940857,-1.7408993244171143,-1.2446320056915283,-1.3511065244674683
82,-1.5,-1.0,-1.5,-1.2000000476837158,-1.399999976158142,-1.2999999523162842,-1.2000000476837158,-1.399999976158142,-1.0,-1.399999976158142,-1.1853218078613281,-1.5435971021652222,-1.4085339307785034,-1.7388299703598022,-0.970255434513092,-1.3420883417129517
82,-1.5,-1.2000000476837158,-1.399999976158142,-1.2999999523162842,-1.2000000476837158,-1.399999976158142,-1.0,-1.399999976158142,-0.6000000238418579,-1.600000023841858,-0.9026941657066345,-1.5188589096069336,-1.1198160648345947,-1.7282521724700928,-0.7006882429122925,-1.3101131916046143
82,-1.399999976158142,-1.2999999523162842,-1.2000000476837158,-1.399999976158142,-1.0,-1.399999976158142,-0.6000000238418579,-1.600000023841858,-0.4000000059604645,-1.899999976158142,-0.4816805124282837,-1.6544160842895508,-0.6843238472938538,-1.8727980852127075,-0.29863032698631287,-1.4402005672454834
82,-1.2000000476837158,-1.399999976158142,-1.0,-1.399999976158142,-0.6000000238418579,-1.600000023841858,-0.4000000059604645,-1.899999976158142,-0.20000000298023224,-2.200000047683716,-0.16667692363262177,-2.0408143997192383,-0.35643523931503296,-2.2765631675720215,-0.009376232512295246,-1.8187650442123413
82,-1.0,-1.399999976158142,-0.6000000238418579,-1.600000023841858,-0.4000000059604645,-1.899999976158142,-0.20000000298023224,-2.200000047683716,0.0,-2.4000000953674316,-0.0181909017264843,-2.455854892730713,-0.17271435260772705,-2.6966378688812256,0.12552191317081451,-2.2196099758148193
82,-0.6000000238418579,-1.600000023841858,-0.4000000059604645,-1.899999976158142,-0.20000000298023224,-2.200000047683716,0.0,-2.4000000953674316,0.20000000298023224,-2.5,0.12193198502063751,-2.687567949295044,-0.009863444603979588,-2.9441986083984375,0.2601412832736969,-2.426281213760376
82,-0.4000000059604645,-1.899999976158142,-0.20000000298023224,-2.200000047683716,0.0,-2.4000000953674316,0.20000000298023224,-2.5,0.30000001192092896,-2.5,0.31756189465522766,-2.7343926429748535,0.1918831616640091,-3.01037335395813,0.4576681852340698,-2.4508862495422363
82,-0.20000000298023224,-2.200000047683716,0.0,-2.4000000953674316,0.20000000298023224,-2.5,0.30000001192092896,-2.5,0.800000011920929,-2.4000000953674316,0.4151853919029236,-2.659604072570801,0.29718777537345886,-2.9521584510803223,0.5484968423843384,-2.368720054626465
82,0.0,-2.4000000953674316,0.20000000298023224,-2.5,0.30000001192092896,-2.5,0.800000011920929,-2.4000000953674316,1.399999976158142,-2.200000047683716,0.8427603244781494,-2.485285758972168,0.7344301342964172,-2.784472942352295,0.9803906679153442,-2.195488452911377
82,0.20000000298023224,-2.5,0.30000001192092896,-2.5,0.800000011920929,-2.4000000953674316,1.399999976158142,-2.200000047683716,2.200000047683716,-1.899999976158142,1.6061230897903442,-2.2096750736236572,1.487859845161438,-2.5021162033081055,1.736269474029541,-1.924241542816162
82,0.30000001192092896,-2.5,0.800000011920929,-2.4000000953674316,1.399999976158142,-2.200000047683716,2.200000047683716,-1.899999976158142,3.0,-1.5,2.5445849895477295,-1.831714153289795,2.4103989601135254,-2.1115829944610596,2.67769193649292,-1.5561859607696533
82,0.800000011920929,-2.4000000953674316,1.399999976158142,-2.200000047683716,2.200000047683716,-1.899999976158142,3.0,-1.5,3.9000000953674316,-0.8999999761581421,3.42287540435791,-1.3510514497756958,3.2534327507019043,-1.615994930267334,3.595921277999878,-1.0869247913360596
82,1.399999976158142,-2.200000047683716,2.200000047683716,-1.899999976158142,3.0,-1.5,3.9000000953674316,-0.8999999761581421,5.400000095367432,-0.30000001192092896,4.323272705078125,-0.6717072129249573,4.110589027404785,-0.9163482189178467,4.524738311767578,-0.4385876953601837
82,2.200000047683716,-1.899999976158142,3.0,-1.5,3.9000000953674316,-0.8999999761581421,5.400000095367432,-0.30000001192092896,6.0,-0.10000000149011612,5.783198356628418,0.06547275930643082,5.549363613128662,-0.14597871899604797,6.0242018699646,0.25421643257141113
82,3.0,-1.5,3.9000000953674316,-0.8999999761581421,5.400000095367432,-0.30000001192092896,6.0,-0.10000000149011612,6.400000095367432,0.0,6.563726425170898,0.33366280794143677,6.281416416168213,0.1691439002752304,6.822135925292969,0.47655510902404785
82,3.9000000953674316,-0.8999999761581421,5.400000095367432,-0.30000001192092896,6.0,-0.10000000149011612,6.400000095367432,0.0,6.800000190734863,0.10000000149011612,6.805844783782959,0.2410150170326233,6.484292030334473,0.12100431323051453,7.090938091278076,0.376460462808609
82,5.400000095367432,-0.30000001192092896,6.0,-0.10000000149011612,6.400000095367432,0.0,6.800000190734863,0.10000000149011612,7.199999809265137,0.20000000298023224,6.986364364624023,0.16546086966991425,6.653682231903076,0.03826645389199257,7.280567169189453,0.3006163239479065
83,0.0,0.0,0.5,-1.399999976158142,1.100000023841858,-2.700000047683716,1.7000000476837158,-3.700000047683716,1.899999976158142,-4.0,2.066453456878662,-4.87617301940918,1.9508527517318726,-5.129030227661133,2.1908810138702393,-4.619443893432617
83,0.5,-1.399999976158142,1.100000023841858,-2.700000047683716,1.7000000476837158,-3.700000047683716,1.899999976158142,-4.0,2.0,-4.199999809265137,2.2785837650299072,-4.9219889640808105,2.128978967666626,-5.272031307220459,2.4223194122314453,-4.5737128257751465
83,1.100000023841858,-2.700000047683716,1.7000000476837158,-3.700000047683716,1.899999976158142,-4.0,2.0,-4.199999809265137,2.0,-4.400000095367432,2.1714978218078613,-4.630374431610107,1.9940004348754883,-5.0229926109313965,2.357189416885376,-4.258702754974365
83,1.7000000476837158,-3.700000047683716,1.899999976158142,-4.0,2.0,-4.199999809265137,2.0,-4.400000095367432,2.0,-4.5,1.979315161705017,-4.671544075012207,1.7820580005645752,-5.085735321044922,2.1966488361358643,-4.287766456604004
