track_id,input1_latitude,input1_longitude,input2_latitude,input2_longitude,input3_latitude,input3_longitude,input4_latitude,input4_longitude,target_latitude,target_longitude,prediction_latitude,prediction_longitude,5_percentile_latitude,5_percentile_longitude,95_percentile_latitude,95_percentile_longitude 
16,10.800000190734863,-23.399999618530273,11.100000381469727,-23.299999237060547,11.300000190734863,-23.200000762939453,11.399999618530273,-23.0,11.600000381469727,-22.899999618530273,11.484098434448242,-23.610944747924805,11.484098434448242,-23.610944747924805,11.484098434448242,-23.610944747924805
16,11.100000381469727,-23.299999237060547,11.300000190734863,-23.200000762939453,11.399999618530273,-23.0,11.600000381469727,-22.899999618530273,11.800000190734863,-23.0,11.63630485534668,-23.504573822021484,11.63630485534668,-23.504573822021484,11.63630485534668,-23.504573822021484
16,11.300000190734863,-23.200000762939453,11.399999618530273,-23.0,11.600000381469727,-22.899999618530273,11.800000190734863,-23.0,11.899999618530273,-23.200000762939453,11.88489818572998,-23.6023006439209,11.88489818572998,-23.6023006439209,11.88489818572998,-23.6023006439209
16,11.399999618530273,-23.0,11.600000381469727,-22.899999618530273,11.800000190734863,-23.0,11.899999618530273,-23.200000762939453,12.100000381469727,-23.600000381469727,11.997730255126953,-23.80691146850586,11.997730255126953,-23.80691146850586,11.997730255126953,-23.80691146850586
16,11.600000381469727,-22.899999618530273,11.800000190734863,-23.0,11.899999618530273,-23.200000762939453,12.100000381469727,-23.600000381469727,13.0,-24.299999237060547,12.16452693939209,-24.214828491210938,12.16452693939209,-24.214828491210938,12.16452693939209,-24.214828491210938
16,11.800000190734863,-23.0,11.899999618530273,-23.200000762939453,12.100000381469727,-23.600000381469727,13.0,-24.299999237060547,13.800000190734863,-24.799999237060547,13.12248420715332,-24.92824935913086,13.12248420715332,-24.92824935913086,13.12248420715332,-24.92824935913086
16,11.899999618530273,-23.200000762939453,12.100000381469727,-23.600000381469727,13.0,-24.299999237060547,13.800000190734863,-24.799999237060547,14.300000190734863,-25.299999237060547,14.260579109191895,-25.443035125732422,14.260579109191895,-25.443035125732422,14.260579109191895,-25.443035125732422
16,12.100000381469727,-23.600000381469727,13.0,-24.299999237060547,13.800000190734863,-24.799999237060547,14.300000190734863,-25.299999237060547,14.600000381469727,-25.5,14.827245712280273,-25.951580047607422,14.827245712280273,-25.951580047607422,14.827245712280273,-25.951580047607422
16,13.0,-24.299999237060547,13.800000190734863,-24.799999237060547,14.300000190734863,-25.299999237060547,14.600000381469727,-25.5,15.0,-25.5,15.137041091918945,-26.157093048095703,15.137041091918945,-26.157093048095703,15.137041091918945,-26.157093048095703
16,13.800000190734863,-24.799999237060547,14.300000190734863,-25.299999237060547,14.600000381469727,-25.5,15.0,-25.5,15.300000190734863,-25.0,15.561384201049805,-26.158477783203125,15.561384201049805,-26.158477783203125,15.561384201049805,-26.158477783203125
16,14.300000190734863,-25.299999237060547,14.600000381469727,-25.5,15.0,-25.5,15.300000190734863,-25.0,15.5,-24.200000762939453,15.943912506103516,-25.655691146850586,15.943912506103516,-25.655691146850586,15.943912506103516,-25.655691146850586
16,14.600000381469727,-25.5,15.0,-25.5,15.300000190734863,-25.0,15.5,-24.200000762939453,15.699999809265137,-23.299999237060547,16.18264389038086,-24.847217559814453,16.18264389038086,-24.847217559814453,16.18264389038086,-24.847217559814453
16,15.0,-25.5,15.300000190734863,-25.0,15.5,-24.200000762939453,15.699999809265137,-23.299999237060547,16.200000762939453,-22.399999618530273,16.408315658569336,-23.932525634765625,16.408315658569336,-23.932525634765625,16.408315658569336,-23.932525634765625
16,15.300000190734863,-25.0,15.5,-24.200000762939453,15.699999809265137,-23.299999237060547,16.200000762939453,-22.399999618530273,16.899999618530273,-21.799999237060547,16.94207000732422,-23.00922966003418,16.94207000732422,-23.00922966003418,16.94207000732422,-23.00922966003418
16,15.5,-24.200000762939453,15.699999809265137,-23.299999237060547,16.200000762939453,-22.399999618530273,16.899999618530273,-21.799999237060547,17.799999237060547,-21.799999237060547,17.725847244262695,-22.374990463256836,17.725847244262695,-22.374990463256836,17.725847244262695,-22.374990463256836
16,15.699999809265137,-23.299999237060547,16.200000762939453,-22.399999618530273,16.899999618530273,-21.799999237060547,17.799999237060547,-21.799999237060547,18.600000381469727,-22.299999237060547,18.701351165771484,-22.345741271972656,18.701351165771484,-22.345741271972656,18.701351165771484,-22.345741271972656
16,16.200000762939453,-22.399999618530273,16.899999618530273,-21.799999237060547,17.799999237060547,-21.799999237060547,18.600000381469727,-22.299999237060547,19.700000762939453,-22.600000381469727,19.56486701965332,-22.853044509887695,19.56486701965332,-22.853044509887695,19.56486701965332,-22.853044509887695
16,16.899999618530273,-21.799999237060547,17.799999237060547,-21.799999237060547,18.600000381469727,-22.299999237060547,19.700000762939453,-22.600000381469727,21.5,-22.700000762939453,20.696136474609375,-23.181482315063477,20.696136474609375,-23.181482315063477,20.696136474609375,-23.181482315063477
16,17.799999237060547,-21.799999237060547,18.600000381469727,-22.299999237060547,19.700000762939453,-22.600000381469727,21.5,-22.700000762939453,23.299999237060547,-22.299999237060547,22.528274536132812,-23.292030334472656,22.528274536132812,-23.292030334472656,22.528274536132812,-23.292030334472656
16,18.600000381469727,-22.299999237060547,19.700000762939453,-22.600000381469727,21.5,-22.700000762939453,23.299999237060547,-22.299999237060547,24.899999618530273,-20.600000381469727,24.332929611206055,-22.892494201660156,24.332929611206055,-22.892494201660156,24.332929611206055,-22.892494201660156
16,19.700000762939453,-22.600000381469727,21.5,-22.700000762939453,23.299999237060547,-22.299999237060547,24.899999618530273,-20.600000381469727,26.700000762939453,-18.0,25.900588989257812,-21.165647506713867,25.900588989257812,-21.165647506713867,25.900588989257812,-21.165647506713867
16,21.5,-22.700000762939453,23.299999237060547,-22.299999237060547,24.899999618530273,-20.600000381469727,26.700000762939453,-18.0,28.899999618530273,-13.399999618530273,27.637123107910156,-18.411441802978516,27.637123107910156,-18.411441802978516,27.637123107910156,-18.411441802978516
17,0.0,0.0,0.20000000298023224,0.8999999761581421,0.30000001192092896,1.7000000476837158,0.30000001192092896,2.4000000953674316,0.30000001192092896,2.9000000953674316,0.3924308717250824,2.9562110900878906,0.3924308717250824,2.9562110900878906,0.3924308717250824,2.9562110900878906
17,0.20000000298023224,0.8999999761581421,0.30000001192092896,1.7000000476837158,0.30000001192092896,2.4000000953674316,0.30000001192092896,2.9000000953674316,0.30000001192092896,3.4000000953674316,0.316077321767807,3.374953269958496,0.316077321767807,3.374953269958496,0.316077321767807,3.374953269958496
17,0.30000001192092896,1.7000000476837158,0.30000001192092896,2.4000000953674316,0.30000001192092896,2.9000000953674316,0.30000001192092896,3.4000000953674316,0.30000001192092896,3.9000000953674316,0.29501107335090637,3.7574782371520996,0.29501107335090637,3.7574782371520996,0.29501107335090637,3.7574782371520996
17,0.30000001192092896,2.4000000953674316,0.30000001192092896,2.9000000953674316,0.30000001192092896,3.4000000953674316,0.30000001192092896,3.9000000953674316,0.6000000238418579,4.5,0.29501107335090637,4.25296688079834,0.29501107335090637,4.25296688079834,0.29501107335090637,4.25296688079834
17,0.30000001192092896,2.9000000953674316,0.30000001192092896,3.4000000953674316,0.30000001192092896,3.9000000953674316,0.6000000238418579,4.5,1.2000000476837158,5.0,0.5966679453849792,4.859550952911377,0.5966679453849792,4.859550952911377,0.5966679453849792,4.859550952911377
17,0.30000001192092896,3.4000000953674316,0.30000001192092896,3.9000000953674316,0.6000000238418579,4.5,1.2000000476837158,5.0,1.7999999523162842,5.400000095367432,1.3716437816619873,5.419766426086426,1.3716437816619873,5.419766426086426,1.3716437816619873,5.419766426086426
17,0.30000001192092896,3.9000000953674316,0.6000000238418579,4.5,1.2000000476837158,5.0,1.7999999523162842,5.400000095367432,2.700000047683716,5.5,2.1877593994140625,5.774754047393799,2.1877593994140625,5.774754047393799,2.1877593994140625,5.774754047393799
17,0.6000000238418579,4.5,1.2000000476837158,5.0,1.7999999523162842,5.400000095367432,2.700000047683716,5.5,3.5999999046325684,5.599999904632568,3.122384548187256,5.831618309020996,3.122384548187256,5.831618309020996,3.122384548187256,5.831618309020996
17,1.2000000476837158,5.0,1.7999999523162842,5.400000095367432,2.700000047683716,5.5,3.5999999046325684,5.599999904632568,4.5,5.599999904632568,4.159364700317383,5.785700798034668,4.159364700317383,5.785700798034668,4.159364700317383,5.785700798034668
17,1.7999999523162842,5.400000095367432,2.700000047683716,5.5,3.5999999046325684,5.599999904632568,4.5,5.599999904632568,5.300000190734863,5.599999904632568,5.0593976974487305,5.792426586151123,5.0593976974487305,5.792426586151123,5.0593976974487305,5.792426586151123
17,2.700000047683716,5.5,3.5999999046325684,5.599999904632568,4.5,5.599999904632568,5.300000190734863,5.599999904632568,6.099999904632568,5.599999904632568,5.860964775085449,5.742763042449951,5.860964775085449,5.742763042449951,5.860964775085449,5.742763042449951
17,3.5999999046325684,5.599999904632568,4.5,5.599999904632568,5.300000190734863,5.599999904632568,6.099999904632568,5.599999904632568,6.699999809265137,5.300000190734863,6.623058795928955,5.744986534118652,6.623058795928955,5.744986534118652,6.623058795928955,5.744986534118652
17,4.5,5.599999904632568,5.300000190734863,5.599999904632568,6.099999904632568,5.599999904632568,6.699999809265137,5.300000190734863,7.099999904632568,5.0,7.236231803894043,5.443329811096191,7.236231803894043,5.443329811096191,7.236231803894043,5.443329811096191
17,5.300000190734863,5.599999904632568,6.099999904632568,5.599999904632568,6.699999809265137,5.300000190734863,7.099999904632568,5.0,7.300000190734863,4.5,7.530205726623535,5.001560211181641,7.530205726623535,5.001560211181641,7.530205726623535,5.001560211181641
17,6.099999904632568,5.599999904632568,6.699999809265137,5.300000190734863,7.099999904632568,5.0,7.300000190734863,4.5,7.300000190734863,3.799999952316284,7.618372917175293,4.508026123046875,7.618372917175293,4.508026123046875,7.618372917175293,4.508026123046875
17,6.699999809265137,5.300000190734863,7.099999904632568,5.0,7.300000190734863,4.5,7.300000190734863,3.799999952316284,7.300000190734863,3.0,7.506072044372559,3.713102340698242,7.506072044372559,3.713102340698242,7.506072044372559,3.713102340698242
17,7.099999904632568,5.0,7.300000190734863,4.5,7.300000190734863,3.799999952316284,7.300000190734863,3.0,7.400000095367432,2.200000047683716,7.401451110839844,2.8136560916900635,7.401451110839844,2.8136560916900635,7.401451110839844,2.8136560916900635
17,7.300000190734863,4.5,7.300000190734863,3.799999952316284,7.300000190734863,3.0,7.400000095367432,2.200000047683716,7.400000095367432,1.399999976158142,7.498837471008301,1.9269564151763916,7.498837471008301,1.9269564151763916,7.498837471008301,1.9269564151763916
17,7.300000190734863,3.799999952316284,7.300000190734863,3.0,7.400000095367432,2.200000047683716,7.400000095367432,1.399999976158142,7.400000095367432,0.5,7.545506000518799,1.0405100584030151,7.545506000518799,1.0405100584030151,7.545506000518799,1.0405100584030151
17,7.300000190734863,3.0,7.400000095367432,2.200000047683716,7.400000095367432,1.399999976158142,7.400000095367432,0.5,7.300000190734863,-0.5,7.49633264541626,0.03112174943089485,7.49633264541626,0.03112174943089485,7.49633264541626,0.03112174943089485
17,7.400000095367432,2.200000047683716,7.400000095367432,1.399999976158142,7.400000095367432,0.5,7.300000190734863,-0.5,7.199999809265137,-1.7000000476837158,7.394102573394775,-1.145980715751648,7.394102573394775,-1.145980715751648,7.394102573394775,-1.145980715751648
17,7.400000095367432,1.399999976158142,7.400000095367432,0.5,7.300000190734863,-0.5,7.199999809265137,-1.7000000476837158,7.0,-2.9000000953674316,7.2479071617126465,-2.5578317642211914,7.2479071617126465,-2.5578317642211914,7.2479071617126465,-2.5578317642211914
17,7.400000095367432,0.5,7.300000190734863,-0.5,7.199999809265137,-1.7000000476837158,7.0,-2.9000000953674316,6.900000095367432,-4.0,7.049539089202881,-4.019636631011963,7.049539089202881,-4.019636631011963,7.049539089202881,-4.019636631011963
17,7.300000190734863,-0.5,7.199999809265137,-1.7000000476837158,7.0,-2.9000000953674316,6.900000095367432,-4.0,7.099999904632568,-5.199999809265137,6.908365726470947,-5.2509989738464355,6.908365726470947,-5.2509989738464355,6.908365726470947,-5.2509989738464355
17,7.199999809265137,-1.7000000476837158,7.0,-2.9000000953674316,6.900000095367432,-4.0,7.099999904632568,-5.199999809265137,7.300000190734863,-6.599999904632568,7.162248134613037,-6.421483516693115,7.162248134613037,-6.421483516693115,7.162248134613037,-6.421483516693115
17,7.0,-2.9000000953674316,6.900000095367432,-4.0,7.099999904632568,-5.199999809265137,7.300000190734863,-6.599999904632568,7.199999809265137,-8.0,7.50943660736084,-7.820562839508057,7.50943660736084,-7.820562839508057,7.50943660736084,-7.820562839508057
17,6.900000095367432,-4.0,7.099999904632568,-5.199999809265137,7.300000190734863,-6.599999904632568,7.199999809265137,-8.0,6.900000095367432,-9.399999618530273,7.402738094329834,-9.241610527038574,7.402738094329834,-9.241610527038574,7.402738094329834,-9.241610527038574
17,7.099999904632568,-5.199999809265137,7.300000190734863,-6.599999904632568,7.199999809265137,-8.0,6.900000095367432,-9.399999618530273,6.400000095367432,-10.800000190734863,6.953644275665283,-10.586824417114258,6.953644275665283,-10.586824417114258,6.953644275665283,-10.586824417114258
17,7.300000190734863,-6.599999904632568,7.199999809265137,-8.0,6.900000095367432,-9.399999618530273,6.400000095367432,-10.800000190734863,6.099999904632568,-12.199999809265137,6.361719131469727,-11.987369537353516,6.361719131469727,-11.987369537353516,6.361719131469727,-11.987369537353516
17,7.199999809265137,-8.0,6.900000095367432,-9.399999618530273,6.400000095367432,-10.800000190734863,6.099999904632568,-12.199999809265137,5.800000190734863,-13.800000190734863,5.985392093658447,-13.311344146728516,5.985392093658447,-13.311344146728516,5.985392093658447,-13.311344146728516
17,6.900000095367432,-9.399999618530273,6.400000095367432,-10.800000190734863,6.099999904632568,-12.199999809265137,5.800000190734863,-13.800000190734863,5.300000190734863,-15.5,5.79095983505249,-14.736083984375,5.79095983505249,-14.736083984375,5.79095983505249,-14.736083984375
17,6.400000095367432,-10.800000190734863,6.099999904632568,-12.199999809265137,5.800000190734863,-13.800000190734863,5.300000190734863,-15.5,4.900000095367432,-17.0,5.297039985656738,-16.320293426513672,5.297039985656738,-16.320293426513672,5.297039985656738,-16.320293426513672
17,6.099999904632568,-12.199999809265137,5.800000190734863,-13.800000190734863,5.300000190734863,-15.5,4.900000095367432,-17.0,4.5,-18.299999237060547,4.81395959854126,-17.76666259765625,4.81395959854126,-17.76666259765625,4.81395959854126,-17.76666259765625
17,5.800000190734863,-13.800000190734863,5.300000190734863,-15.5,4.900000095367432,-17.0,4.5,-18.299999237060547,4.099999904632568,-19.700000762939453,4.466650009155273,-18.96172332763672,4.466650009155273,-18.96172332763672,4.466650009155273,-18.96172332763672
17,5.300000190734863,-15.5,4.900000095367432,-17.0,4.5,-18.299999237060547,4.099999904632568,-19.700000762939453,3.700000047683716,-21.200000762939453,4.061606407165527,-20.20589828491211,4.061606407165527,-20.20589828491211,4.061606407165527,-20.20589828491211
17,4.900000095367432,-17.0,4.5,-18.299999237060547,4.099999904632568,-19.700000762939453,3.700000047683716,-21.200000762939453,3.5,-22.5,3.6526613235473633,-21.669830322265625,3.6526613235473633,-21.669830322265625,3.6526613235473633,-21.669830322265625
17,4.5,-18.299999237060547,4.099999904632568,-19.700000762939453,3.700000047683716,-21.200000762939453,3.5,-22.5,3.5,-23.700000762939453,3.438913583755493,-23.04947280883789,3.438913583755493,-23.04947280883789,3.438913583755493,-23.04947280883789
17,4.099999904632568,-19.700000762939453,3.700000047683716,-21.200000762939453,3.5,-22.5,3.5,-23.700000762939453,3.5,-24.700000762939453,3.5189690589904785,-24.300228118896484,3.5189690589904785,-24.300228118896484,3.5189690589904785,-24.300228118896484
17,3.700000047683716,-21.200000762939453,3.5,-22.5,3.5,-23.700000762939453,3.5,-24.700000762939453,3.4000000953674316,-25.799999237060547,3.609839916229248,-25.333755493164062,3.609839916229248,-25.333755493164062,3.609839916229248,-25.333755493164062
17,3.5,-22.5,3.5,-23.700000762939453,3.5,-24.700000762939453,3.4000000953674316,-25.799999237060547,3.4000000953674316,-26.799999237060547,3.5083155632019043,-26.45353126525879,3.5083155632019043,-26.45353126525879,3.5083155632019043,-26.45353126525879
17,3.5,-23.700000762939453,3.5,-24.700000762939453,3.4000000953674316,-25.799999237060547,3.4000000953674316,-26.799999237060547,3.5,-27.899999618530273,3.458495855331421,-27.467613220214844,3.458495855331421,-27.467613220214844,3.458495855331421,-27.467613220214844
17,3.5,-24.700000762939453,3.4000000953674316,-25.799999237060547,3.4000000953674316,-26.799999237060547,3.5,-27.899999618530273,3.700000047683716,-28.600000381469727,3.60589337348938,-28.57779312133789,3.60589337348938,-28.57779312133789,3.60589337348938,-28.57779312133789
18,0.0,0.0,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.4000000059604645,0.0,0.6000000238418579,-0.10000000149011612,0.8999999761581421,0.010348040610551834,0.7503557801246643,0.010348040610551834,0.7503557801246643,0.010348040610551834,0.7503557801246643
18,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.4000000059604645,0.0,0.6000000238418579,-0.10000000149011612,0.8999999761581421,-0.10000000149011612,1.2000000476837158,-0.1719161719083786,1.0537960529327393,-0.1719161719083786,1.0537960529327393,-0.1719161719083786,1.0537960529327393
18,0.10000000149011612,0.4000000059604645,0.0,0.6000000238418579,-0.10000000149011612,0.8999999761581421,-0.10000000149011612,1.2000000476837158,-0.10000000149011612,1.5,-0.19855384528636932,1.4115580320358276,-0.19855384528636932,1.4115580320358276,-0.19855384528636932,1.4115580320358276
18,0.0,0.6000000238418579,-0.10000000149011612,0.8999999761581421,-0.10000000149011612,1.2000000476837158,-0.10000000149011612,1.5,0.0,2.0999999046325684,-0.14118222892284393,1.7297444343566895,-0.14118222892284393,1.7297444343566895,-0.14118222892284393,1.7297444343566895
18,-0.10000000149011612,0.8999999761581421,-0.10000000149011612,1.2000000476837158,-0.10000000149011612,1.5,0.0,2.0999999046325684,0.4000000059604645,2.799999952316284,-0.016980569809675217,2.332770586013794,-0.016980569809675217,2.332770586013794,-0.016980569809675217,2.332770586013794
18,-0.10000000149011612,1.2000000476837158,-0.10000000149011612,1.5,0.0,2.0999999046325684,0.4000000059604645,2.799999952316284,0.8999999761581421,3.299999952316284,0.4444843828678131,3.189457416534424,0.4444843828678131,3.189457416534424,0.4444843828678131,3.189457416534424
18,-0.10000000149011612,1.5,0.0,2.0999999046325684,0.4000000059604645,2.799999952316284,0.8999999761581421,3.299999952316284,1.2999999523162842,3.700000047683716,1.1408909559249878,3.7567129135131836,1.1408909559249878,3.7567129135131836,1.1408909559249878,3.7567129135131836
18,0.0,2.0999999046325684,0.4000000059604645,2.799999952316284,0.8999999761581421,3.299999952316284,1.2999999523162842,3.700000047683716,1.600000023841858,4.0,1.6508326530456543,4.053743839263916,1.6508326530456543,4.053743839263916,1.6508326530456543,4.053743839263916
18,0.4000000059604645,2.799999952316284,0.8999999761581421,3.299999952316284,1.2999999523162842,3.700000047683716,1.600000023841858,4.0,1.7999999523162842,4.0,1.9102706909179688,4.305106163024902,1.9102706909179688,4.305106163024902,1.9102706909179688,4.305106163024902
18,0.8999999761581421,3.299999952316284,1.2999999523162842,3.700000047683716,1.600000023841858,4.0,1.7999999523162842,4.0,2.0,3.9000000953674316,2.0427892208099365,4.2608489990234375,2.0427892208099365,4.2608489990234375,2.0427892208099365,4.2608489990234375
18,1.2999999523162842,3.700000047683716,1.600000023841858,4.0,1.7999999523162842,4.0,2.0,3.9000000953674316,2.200000047683716,3.700000047683716,2.180110454559326,4.017882347106934,2.180110454559326,4.017882347106934,2.180110454559326,4.017882347106934
18,1.600000023841858,4.0,1.7999999523162842,4.0,2.0,3.9000000953674316,2.200000047683716,3.700000047683716,2.299999952316284,3.4000000953674316,2.3727264404296875,3.7747621536254883,2.3727264404296875,3.7747621536254883,2.3727264404296875,3.7747621536254883
18,1.7999999523162842,4.0,2.0,3.9000000953674316,2.200000047683716,3.700000047683716,2.299999952316284,3.4000000953674316,2.4000000953674316,2.9000000953674316,2.4754042625427246,3.423299789428711,2.4754042625427246,3.423299789428711,2.4754042625427246,3.423299789428711
18,2.0,3.9000000953674316,2.200000047683716,3.700000047683716,2.299999952316284,3.4000000953674316,2.4000000953674316,2.9000000953674316,2.5,2.299999952316284,2.5267999172210693,2.8657846450805664,2.5267999172210693,2.8657846450805664,2.5267999172210693,2.8657846450805664
18,2.200000047683716,3.700000047683716,2.299999952316284,3.4000000953674316,2.4000000953674316,2.9000000953674316,2.5,2.299999952316284,2.5999999046325684,1.399999976158142,2.622918128967285,2.1504690647125244,2.622918128967285,2.1504690647125244,2.622918128967285,2.1504690647125244
18,2.299999952316284,3.4000000953674316,2.4000000953674316,2.9000000953674316,2.5,2.299999952316284,2.5999999046325684,1.399999976158142,2.799999952316284,0.4000000059604645,2.725724220275879,1.1525821685791016,2.725724220275879,1.1525821685791016,2.725724220275879,1.1525821685791016
18,2.4000000953674316,2.9000000953674316,2.5,2.299999952316284,2.5999999046325684,1.399999976158142,2.799999952316284,0.4000000059604645,3.0,-0.6000000238418579,2.9291388988494873,-0.08273439109325409,2.9291388988494873,-0.08273439109325409,2.9291388988494873,-0.08273439109325409
18,2.5,2.299999952316284,2.5999999046325684,1.399999976158142,2.799999952316284,0.4000000059604645,3.0,-0.6000000238418579,3.299999952316284,-1.7000000476837158,3.1839029788970947,-1.3304072618484497,3.1839029788970947,-1.3304072618484497,3.1839029788970947,-1.3304072618484497
18,2.5999999046325684,1.399999976158142,2.799999952316284,0.4000000059604645,3.0,-0.6000000238418579,3.299999952316284,-1.7000000476837158,3.5999999046325684,-2.700000047683716,3.492501735687256,-2.5978288650512695,3.492501735687256,-2.5978288650512695,3.492501735687256,-2.5978288650512695
18,2.799999952316284,0.4000000059604645,3.0,-0.6000000238418579,3.299999952316284,-1.7000000476837158,3.5999999046325684,-2.700000047683716,4.199999809265137,-3.4000000953674316,3.84870982170105,-3.7605910301208496,3.84870982170105,-3.7605910301208496,3.84870982170105,-3.7605910301208496
18,3.0,-0.6000000238418579,3.299999952316284,-1.7000000476837158,3.5999999046325684,-2.700000047683716,4.199999809265137,-3.4000000953674316,5.0,-3.9000000953674316,4.45729398727417,-4.489773273468018,4.45729398727417,-4.489773273468018,4.45729398727417,-4.489773273468018
18,3.299999952316284,-1.7000000476837158,3.5999999046325684,-2.700000047683716,4.199999809265137,-3.4000000953674316,5.0,-3.9000000953674316,5.699999809265137,-4.699999809265137,5.420158863067627,-4.794826507568359,5.420158863067627,-4.794826507568359,5.420158863067627,-4.794826507568359
18,3.5999999046325684,-2.700000047683716,4.199999809265137,-3.4000000953674316,5.0,-3.9000000953674316,5.699999809265137,-4.699999809265137,6.300000190734863,-5.599999904632568,6.228069305419922,-5.357980251312256,6.228069305419922,-5.357980251312256,6.228069305419922,-5.357980251312256
18,4.199999809265137,-3.4000000953674316,5.0,-3.9000000953674316,5.699999809265137,-4.699999809265137,6.300000190734863,-5.599999904632568,6.900000095367432,-6.300000190734863,6.780462265014648,-6.342767715454102,6.780462265014648,-6.342767715454102,6.780462265014648,-6.342767715454102
18,5.0,-3.9000000953674316,5.699999809265137,-4.699999809265137,6.300000190734863,-5.599999904632568,6.900000095367432,-6.300000190734863,7.699999809265137,-6.800000190734863,7.3347487449646,-7.179251670837402,7.3347487449646,-7.179251670837402,7.3347487449646,-7.179251670837402
18,5.699999809265137,-4.699999809265137,6.300000190734863,-5.599999904632568,6.900000095367432,-6.300000190734863,7.699999809265137,-6.800000190734863,8.199999809265137,-7.199999809265137,8.13144302368164,-7.5646071434021,8.13144302368164,-7.5646071434021,8.13144302368164,-7.5646071434021
18,6.300000190734863,-5.599999904632568,6.900000095367432,-6.300000190734863,7.699999809265137,-6.800000190734863,8.199999809265137,-7.199999809265137,8.199999809265137,-7.199999809265137,8.720924377441406,-7.821774482727051,8.720924377441406,-7.821774482727051,8.720924377441406,-7.821774482727051
18,6.900000095367432,-6.300000190734863,7.699999809265137,-6.800000190734863,8.199999809265137,-7.199999809265137,8.199999809265137,-7.199999809265137,8.600000381469727,-7.599999904632568,8.549169540405273,-7.7986063957214355,8.549169540405273,-7.7986063957214355,8.549169540405273,-7.7986063957214355
18,7.699999809265137,-6.800000190734863,8.199999809265137,-7.199999809265137,8.199999809265137,-7.199999809265137,8.600000381469727,-7.599999904632568,8.600000381469727,-7.599999904632568,8.685863494873047,-8.073275566101074,8.685863494873047,-8.073275566101074,8.685863494873047,-8.073275566101074
18,8.199999809265137,-7.199999809265137,8.199999809265137,-7.199999809265137,8.600000381469727,-7.599999904632568,8.600000381469727,-7.599999904632568,9.0,-7.900000095367432,8.858808517456055,-8.060434341430664,8.858808517456055,-8.060434341430664,8.858808517456055,-8.060434341430664
18,8.199999809265137,-7.199999809265137,8.600000381469727,-7.599999904632568,8.600000381469727,-7.599999904632568,9.0,-7.900000095367432,9.0,-7.900000095367432,9.070520401000977,-8.437468528747559,9.070520401000977,-8.437468528747559,9.070520401000977,-8.437468528747559
18,8.600000381469727,-7.599999904632568,8.600000381469727,-7.599999904632568,9.0,-7.900000095367432,9.0,-7.900000095367432,9.5,-8.0,9.24504280090332,-8.30943775177002,9.24504280090332,-8.30943775177002,9.24504280090332,-8.30943775177002
18,8.600000381469727,-7.599999904632568,9.0,-7.900000095367432,9.0,-7.900000095367432,9.5,-8.0,9.5,-8.0,9.558647155761719,-8.494160652160645,9.558647155761719,-8.494160652160645,9.558647155761719,-8.494160652160645
18,9.0,-7.900000095367432,9.0,-7.900000095367432,9.5,-8.0,9.5,-8.0,10.0,-8.100000381469727,9.78076171875,-8.302855491638184,9.78076171875,-8.302855491638184,9.78076171875,-8.302855491638184
18,9.0,-7.900000095367432,9.5,-8.0,9.5,-8.0,10.0,-8.100000381469727,10.0,-8.100000381469727,10.04599380493164,-8.438817977905273,10.04599380493164,-8.438817977905273,10.04599380493164,-8.438817977905273
18,9.5,-8.0,9.5,-8.0,10.0,-8.100000381469727,10.0,-8.100000381469727,10.5,-8.199999809265137,10.261252403259277,-8.384260177612305,10.261252403259277,-8.384260177612305,10.261252403259277,-8.384260177612305
18,9.5,-8.0,10.0,-8.100000381469727,10.0,-8.100000381469727,10.5,-8.199999809265137,10.5,-8.199999809265137,10.525720596313477,-8.522418975830078,10.525720596313477,-8.522418975830078,10.525720596313477,-8.522418975830078
18,10.0,-8.100000381469727,10.0,-8.100000381469727,10.5,-8.199999809265137,10.5,-8.199999809265137,11.0,-8.300000190734863,10.740482330322266,-8.463334083557129,10.740482330322266,-8.463334083557129,10.740482330322266,-8.463334083557129
18,10.0,-8.100000381469727,10.5,-8.199999809265137,10.5,-8.199999809265137,11.0,-8.300000190734863,11.0,-8.300000190734863,11.007179260253906,-8.60356616973877,11.007179260253906,-8.60356616973877,11.007179260253906,-8.60356616973877
18,10.5,-8.199999809265137,10.5,-8.199999809265137,11.0,-8.300000190734863,11.0,-8.300000190734863,11.5,-8.399999618530273,11.223138809204102,-8.540532112121582,11.223138809204102,-8.540532112121582,11.223138809204102,-8.540532112121582
18,10.5,-8.199999809265137,11.0,-8.300000190734863,11.0,-8.300000190734863,11.5,-8.399999618530273,11.5,-8.399999618530273,11.498663902282715,-8.682684898376465,11.498663902282715,-8.682684898376465,11.498663902282715,-8.682684898376465
18,11.0,-8.300000190734863,11.0,-8.300000190734863,11.5,-8.399999618530273,11.5,-8.399999618530273,12.0,-8.5,11.717053413391113,-8.616318702697754,11.717053413391113,-8.616318702697754,11.717053413391113,-8.616318702697754
18,11.0,-8.300000190734863,11.5,-8.399999618530273,11.5,-8.399999618530273,12.0,-8.5,12.0,-8.5,12.009323120117188,-8.760222434997559,12.009323120117188,-8.760222434997559,12.009323120117188,-8.760222434997559
