input1_latitude,input1_longitude,input2_latitude,input2_longitude,input3_latitude,input3_longitude,input4_latitude,input4_longitude,target_latitude,target_longitude,prediction_latitude,prediction_longitude,5_percentile_latitude,5_percentile_longitude,95_percentile_latitude,95_percentile_longitude 
-1.600000023841858,-24.600000381469727,-1.2000000476837158,-25.799999237060547,-0.8999999761581421,-26.899999618530273,-0.6000000238418579,-28.0,-0.20000000298023224,-29.299999237060547,-3.8623197078704834,-18.419347763061523,-3.8623197078704834,-18.419347763061523,-3.8623197078704834,-18.419347763061523
-1.2000000476837158,-25.799999237060547,-0.8999999761581421,-26.899999618530273,-0.6000000238418579,-28.0,-0.20000000298023224,-29.299999237060547,0.10000000149011612,-30.5,-3.4980547428131104,-19.101408004760742,-3.4980547428131104,-19.101408004760742,-3.4980547428131104,-19.101408004760742
-0.8999999761581421,-26.899999618530273,-0.6000000238418579,-28.0,-0.20000000298023224,-29.299999237060547,0.10000000149011612,-30.5,0.20000000298023224,-31.700000762939453,-2.8956058025360107,-19.73100471496582,-2.8956058025360107,-19.73100471496582,-2.8956058025360107,-19.73100471496582
-0.6000000238418579,-28.0,-0.20000000298023224,-29.299999237060547,0.10000000149011612,-30.5,0.20000000298023224,-31.700000762939453,0.20000000298023224,-33.0,-1.5151362419128418,-20.3606014251709,-1.5151362419128418,-20.3606014251709,-1.5151362419128418,-20.3606014251709
-0.20000000298023224,-29.299999237060547,0.10000000149011612,-30.5,0.20000000298023224,-31.700000762939453,0.20000000298023224,-33.0,0.20000000298023224,-34.29999923706055,0.7050113081932068,-21.04266357421875,0.7050113081932068,-21.04266357421875,0.7050113081932068,-21.04266357421875
0.10000000149011612,-30.5,0.20000000298023224,-31.700000762939453,0.20000000298023224,-33.0,0.20000000298023224,-34.29999923706055,0.30000001192092896,-35.400001525878906,1.6384222507476807,-21.72472381591797,1.6384222507476807,-21.72472381591797,1.6384222507476807,-21.72472381591797
0.20000000298023224,-31.700000762939453,0.20000000298023224,-33.0,0.20000000298023224,-34.29999923706055,0.30000001192092896,-35.400001525878906,0.30000001192092896,-36.5,1.8594474792480469,-22.301855087280273,1.8594474792480469,-22.301855087280273,1.8594474792480469,-22.301855087280273
0.20000000298023224,-33.0,0.20000000298023224,-34.29999923706055,0.30000001192092896,-35.400001525878906,0.30000001192092896,-36.5,0.30000001192092896,-37.599998474121094,1.9273545742034912,-22.878984451293945,1.9273545742034912,-22.878984451293945,1.9273545742034912,-22.878984451293945
0.20000000298023224,-34.29999923706055,0.30000001192092896,-35.400001525878906,0.30000001192092896,-36.5,0.30000001192092896,-37.599998474121094,0.30000001192092896,-38.79999923706055,2.0104012489318848,-23.456111907958984,2.0104012489318848,-23.456111907958984,2.0104012489318848,-23.456111907958984
0.30000001192092896,-35.400001525878906,0.30000001192092896,-36.5,0.30000001192092896,-37.599998474121094,0.30000001192092896,-38.79999923706055,0.30000001192092896,-40.099998474121094,2.123138189315796,-24.085708618164062,2.123138189315796,-24.085708618164062,2.123138189315796,-24.085708618164062
0.30000001192092896,-36.5,0.30000001192092896,-37.599998474121094,0.30000001192092896,-38.79999923706055,0.30000001192092896,-40.099998474121094,0.30000001192092896,-41.29999923706055,2.123138189315796,-24.767770767211914,2.123138189315796,-24.767770767211914,2.123138189315796,-24.767770767211914
0.30000001192092896,-37.599998474121094,0.30000001192092896,-38.79999923706055,0.30000001192092896,-40.099998474121094,0.30000001192092896,-41.29999923706055,0.30000001192092896,-42.5,2.123138189315796,-25.39736557006836,2.123138189315796,-25.39736557006836,2.123138189315796,-25.39736557006836
0.30000001192092896,-38.79999923706055,0.30000001192092896,-40.099998474121094,0.30000001192092896,-41.29999923706055,0.30000001192092896,-42.5,0.20000000298023224,-43.70000076293945,2.123138189315796,-26.026962280273438,2.123138189315796,-26.026962280273438,2.123138189315796,-26.026962280273438
0.30000001192092896,-40.099998474121094,0.30000001192092896,-41.29999923706055,0.30000001192092896,-42.5,0.20000000298023224,-43.70000076293945,-0.10000000149011612,-45.0,2.070671796798706,-26.656558990478516,2.070671796798706,-26.656558990478516,2.070671796798706,-26.656558990478516
0.30000001192092896,-41.29999923706055,0.30000001192092896,-42.5,0.20000000298023224,-43.70000076293945,-0.10000000149011612,-45.0,-0.30000001192092896,-46.20000076293945,1.858191967010498,-27.338619232177734,1.858191967010498,-27.338619232177734,1.858191967010498,-27.338619232177734
0.30000001192092896,-42.5,0.20000000298023224,-43.70000076293945,-0.10000000149011612,-45.0,-0.30000001192092896,-46.20000076293945,-0.5,-47.5,1.4772508144378662,-27.968215942382812,1.4772508144378662,-27.968215942382812,1.4772508144378662,-27.968215942382812
0.20000000298023224,-43.70000076293945,-0.10000000149011612,-45.0,-0.30000001192092896,-46.20000076293945,-0.5,-47.5,-0.8999999761581421,-48.900001525878906,0.6021767258644104,-28.650278091430664,0.6021767258644104,-28.650278091430664,0.6021767258644104,-28.650278091430664
-0.10000000149011612,-45.0,-0.30000001192092896,-46.20000076293945,-0.5,-47.5,-0.8999999761581421,-48.900001525878906,-1.2999999523162842,-50.29999923706055,-1.3163996934890747,-29.384807586669922,-1.3163996934890747,-29.384807586669922,-1.3163996934890747,-29.384807586669922
-0.30000001192092896,-46.20000076293945,-0.5,-47.5,-0.8999999761581421,-48.900001525878906,-1.2999999523162842,-50.29999923706055,-1.600000023841858,-51.5,-3.057077407836914,-30.119333267211914,-3.057077407836914,-30.119333267211914,-3.057077407836914,-30.119333267211914
-0.5,-47.5,-0.8999999761581421,-48.900001525878906,-1.2999999523162842,-50.29999923706055,-1.600000023841858,-51.5,-1.7999999523162842,-52.900001525878906,-4.12630558013916,-30.748929977416992,-4.12630558013916,-30.748929977416992,-4.12630558013916,-30.748929977416992
-0.8999999761581421,-48.900001525878906,-1.2999999523162842,-50.29999923706055,-1.600000023841858,-51.5,-1.7999999523162842,-52.900001525878906,-1.899999976158142,-54.29999923706055,-4.528406143188477,-31.48345947265625,-4.528406143188477,-31.48345947265625,-4.528406143188477,-31.48345947265625
-1.2999999523162842,-50.29999923706055,-1.600000023841858,-51.5,-1.7999999523162842,-52.900001525878906,-1.899999976158142,-54.29999923706055,-1.899999976158142,-55.400001525878906,-4.644230365753174,-32.217987060546875,-4.644230365753174,-32.217987060546875,-4.644230365753174,-32.217987060546875
-1.600000023841858,-51.5,-1.7999999523162842,-52.900001525878906,-1.899999976158142,-54.29999923706055,-1.899999976158142,-55.400001525878906,-1.7999999523162842,-56.79999923706055,-4.661609172821045,-32.79511642456055,-4.661609172821045,-32.79511642456055,-4.661609172821045,-32.79511642456055
-1.7999999523162842,-52.900001525878906,-1.899999976158142,-54.29999923706055,-1.899999976158142,-55.400001525878906,-1.7999999523162842,-56.79999923706055,-1.5,-57.70000076293945,-4.612823963165283,-33.52964401245117,-4.612823963165283,-33.52964401245117,-4.612823963165283,-33.52964401245117
-1.899999976158142,-54.29999923706055,-1.899999976158142,-55.400001525878906,-1.7999999523162842,-56.79999923706055,-1.5,-57.70000076293945,-1.399999976158142,-58.599998474121094,-4.450888633728027,-34.0018424987793,-4.450888633728027,-34.0018424987793,-4.450888633728027,-34.0018424987793
-1.899999976158142,-55.400001525878906,-1.7999999523162842,-56.79999923706055,-1.5,-57.70000076293945,-1.399999976158142,-58.599998474121094,-1.399999976158142,-59.599998474121094,-4.377396106719971,-34.474037170410156,-4.377396106719971,-34.474037170410156,-4.377396106719971,-34.474037170410156
-1.7999999523162842,-56.79999923706055,-1.5,-57.70000076293945,-1.399999976158142,-58.599998474121094,-1.399999976158142,-59.599998474121094,-0.6000000238418579,-60.0,-4.362032890319824,-34.99869918823242,-4.362032890319824,-34.99869918823242,-4.362032890319824,-34.99869918823242
-1.5,-57.70000076293945,-1.399999976158142,-58.599998474121094,-1.399999976158142,-59.599998474121094,-0.6000000238418579,-60.0,-0.20000000298023224,-60.900001525878906,-3.9298653602600098,-35.20856475830078,-3.9298653602600098,-35.20856475830078,-3.9298653602600098,-35.20856475830078
-1.399999976158142,-58.599998474121094,-1.399999976158142,-59.599998474121094,-0.6000000238418579,-60.0,-0.20000000298023224,-60.900001525878906,0.20000000298023224,-61.599998474121094,-3.594831705093384,-35.68075942993164,-3.594831705093384,-35.68075942993164,-3.594831705093384,-35.68075942993164
-1.399999976158142,-59.599998474121094,-0.6000000238418579,-60.0,-0.20000000298023224,-60.900001525878906,0.20000000298023224,-61.599998474121094,0.4000000059604645,-62.099998474121094,-3.1423704624176025,-36.04802322387695,-3.1423704624176025,-36.04802322387695,-3.1423704624176025,-36.04802322387695
-0.6000000238418579,-60.0,-0.20000000298023224,-60.900001525878906,0.20000000298023224,-61.599998474121094,0.4000000059604645,-62.099998474121094,0.6000000238418579,-62.29999923706055,-1.2851722240447998,-36.31035614013672,-1.2851722240447998,-36.31035614013672,-1.2851722240447998,-36.31035614013672
-0.20000000298023224,-60.900001525878906,0.20000000298023224,-61.599998474121094,0.4000000059604645,-62.099998474121094,0.6000000238418579,-62.29999923706055,0.800000011920929,-62.5,1.3248355388641357,-36.41529083251953,1.3248355388641357,-36.41529083251953,1.3248355388641357,-36.41529083251953
0.20000000298023224,-61.599998474121094,0.4000000059604645,-62.099998474121094,0.6000000238418579,-62.29999923706055,0.800000011920929,-62.5,1.2999999523162842,-63.0,2.4970321655273438,-36.52022171020508,2.4970321655273438,-36.52022171020508,2.4970321655273438,-36.52022171020508
0.4000000059604645,-62.099998474121094,0.6000000238418579,-62.29999923706055,0.800000011920929,-62.5,1.2999999523162842,-63.0,1.899999976158142,-63.20000076293945,3.0232999324798584,-36.782554626464844,3.0232999324798584,-36.782554626464844,3.0232999324798584,-36.782554626464844
0.6000000238418579,-62.29999923706055,0.800000011920929,-62.5,1.2999999523162842,-63.0,1.899999976158142,-63.20000076293945,2.200000047683716,-63.29999923706055,3.501964807510376,-36.88748550415039,3.501964807510376,-36.88748550415039,3.501964807510376,-36.88748550415039
0.800000011920929,-62.5,1.2999999523162842,-63.0,1.899999976158142,-63.20000076293945,2.200000047683716,-63.29999923706055,2.299999952316284,-63.5,3.7415010929107666,-36.9399528503418,3.7415010929107666,-36.9399528503418,3.7415010929107666,-36.9399528503418
1.2999999523162842,-63.0,1.899999976158142,-63.20000076293945,2.200000047683716,-63.29999923706055,2.299999952316284,-63.5,2.0999999046325684,-63.599998474121094,3.817857027053833,-37.044883728027344,3.817857027053833,-37.044883728027344,3.817857027053833,-37.044883728027344
1.899999976158142,-63.20000076293945,2.200000047683716,-63.29999923706055,2.299999952316284,-63.5,2.0999999046325684,-63.599998474121094,1.899999976158142,-63.599998474121094,3.7181475162506104,-37.09735107421875,3.7181475162506104,-37.09735107421875,3.7181475162506104,-37.09735107421875
2.200000047683716,-63.29999923706055,2.299999952316284,-63.5,2.0999999046325684,-63.599998474121094,1.899999976158142,-63.599998474121094,1.600000023841858,-63.400001525878906,3.608393430709839,-37.09735107421875,3.608393430709839,-37.09735107421875,3.608393430709839,-37.09735107421875
2.299999952316284,-63.5,2.0999999046325684,-63.599998474121094,1.899999976158142,-63.599998474121094,1.600000023841858,-63.400001525878906,1.2999999523162842,-63.5,3.4443359375,-36.9924201965332,3.4443359375,-36.9924201965332,3.4443359375,-36.9924201965332
2.0999999046325684,-63.599998474121094,1.899999976158142,-63.599998474121094,1.600000023841858,-63.400001525878906,1.2999999523162842,-63.5,0.5,-63.599998474121094,3.2737648487091064,-37.044883728027344,3.2737648487091064,-37.044883728027344,3.2737648487091064,-37.044883728027344
1.899999976158142,-63.599998474121094,1.600000023841858,-63.400001525878906,1.2999999523162842,-63.5,0.5,-63.599998474121094,0.0,-63.5,2.835108995437622,-37.09735107421875,2.835108995437622,-37.09735107421875,2.835108995437622,-37.09735107421875
1.600000023841858,-63.400001525878906,1.2999999523162842,-63.5,0.5,-63.599998474121094,0.0,-63.5,-0.6000000238418579,-63.400001525878906,2.4870033264160156,-37.044883728027344,2.4870033264160156,-37.044883728027344,2.4870033264160156,-37.044883728027344
1.2999999523162842,-63.5,0.5,-63.599998474121094,0.0,-63.5,-0.6000000238418579,-63.400001525878906,-1.399999976158142,-63.29999923706055,2.0057547092437744,-36.9924201965332,2.0057547092437744,-36.9924201965332,2.0057547092437744,-36.9924201965332
0.5,-63.599998474121094,0.0,-63.5,-0.6000000238418579,-63.400001525878906,-1.399999976158142,-63.29999923706055,-1.7000000476837158,-63.400001525878906,0.596459686756134,-36.9399528503418,0.596459686756134,-36.9399528503418,0.596459686756134,-36.9399528503418
0.0,0.0,-0.20000000298023224,-1.7999999523162842,-0.10000000149011612,-3.0,0.10000000149011612,-4.5,0.20000000298023224,-6.599999904632568,0.34885162115097046,-5.987456321716309,0.34885162115097046,-5.987456321716309,0.34885162115097046,-5.987456321716309
-0.20000000298023224,-1.7999999523162842,-0.10000000149011612,-3.0,0.10000000149011612,-4.5,0.20000000298023224,-6.599999904632568,-0.10000000149011612,-8.5,0.15478301048278809,-7.185888290405273,0.15478301048278809,-7.185888290405273,0.15478301048278809,-7.185888290405273
-0.10000000149011612,-3.0,0.10000000149011612,-4.5,0.20000000298023224,-6.599999904632568,-0.10000000149011612,-8.5,-0.20000000298023224,-10.0,0.8599746823310852,-8.187495231628418,0.8599746823310852,-8.187495231628418,0.8599746823310852,-8.187495231628418
0.10000000149011612,-4.5,0.20000000298023224,-6.599999904632568,-0.10000000149011612,-8.5,-0.20000000298023224,-10.0,0.0,-11.5,1.168813943862915,-8.975214958190918,1.168813943862915,-8.975214958190918,1.168813943862915,-8.975214958190918
0.20000000298023224,-6.599999904632568,-0.10000000149011612,-8.5,-0.20000000298023224,-10.0,0.0,-11.5,0.699999988079071,-13.100000381469727,0.973236620426178,-9.762346267700195,0.973236620426178,-9.762346267700195,0.973236620426178,-9.762346267700195
-0.10000000149011612,-8.5,-0.20000000298023224,-10.0,0.0,-11.5,0.699999988079071,-13.100000381469727,0.8999999761581421,-14.300000190734863,0.43391168117523193,-10.601846694946289,0.43391168117523193,-10.601846694946289,0.43391168117523193,-10.601846694946289
-0.20000000298023224,-10.0,0.0,-11.5,0.699999988079071,-13.100000381469727,0.8999999761581421,-14.300000190734863,1.399999976158142,-15.800000190734863,1.4487318992614746,-11.231456756591797,1.4487318992614746,-11.231456756591797,1.4487318992614746,-11.231456756591797
0.0,-11.5,0.699999988079071,-13.100000381469727,0.8999999761581421,-14.300000190734863,1.399999976158142,-15.800000190734863,1.600000023841858,-17.200000762939453,2.9198355674743652,-12.018455505371094,2.9198355674743652,-12.018455505371094,2.9198355674743652,-12.018455505371094
0.699999988079071,-13.100000381469727,0.8999999761581421,-14.300000190734863,1.399999976158142,-15.800000190734863,1.600000023841858,-17.200000762939453,1.7999999523162842,-18.399999618530273,3.3724007606506348,-12.752985000610352,3.3724007606506348,-12.752985000610352,3.3724007606506348,-12.752985000610352
0.8999999761581421,-14.300000190734863,1.399999976158142,-15.800000190734863,1.600000023841858,-17.200000762939453,1.7999999523162842,-18.399999618530273,1.899999976158142,-19.399999618530273,3.519836664199829,-13.382580757141113,3.519836664199829,-13.382580757141113,3.519836664199829,-13.382580757141113
1.399999976158142,-15.800000190734863,1.600000023841858,-17.200000762939453,1.7999999523162842,-18.399999618530273,1.899999976158142,-19.399999618530273,1.899999976158142,-20.399999618530273,3.592580556869507,-13.907243728637695,3.592580556869507,-13.907243728637695,3.592580556869507,-13.907243728637695
1.600000023841858,-17.200000762939453,1.7999999523162842,-18.399999618530273,1.899999976158142,-19.399999618530273,1.899999976158142,-20.399999618530273,1.7000000476837158,-21.5,3.5989925861358643,-14.431906700134277,3.5989925861358643,-14.431906700134277,3.5989925861358643,-14.431906700134277
1.7999999523162842,-18.399999618530273,1.899999976158142,-19.399999618530273,1.899999976158142,-20.399999618530273,1.7000000476837158,-21.5,1.399999976158142,-22.5,3.4952127933502197,-15.00903606414795,3.4952127933502197,-15.00903606414795,3.4952127933502197,-15.00903606414795
1.899999976158142,-19.399999618530273,1.899999976158142,-20.399999618530273,1.7000000476837158,-21.5,1.399999976158142,-22.5,1.100000023841858,-23.600000381469727,3.330169200897217,-15.533699035644531,3.330169200897217,-15.533699035644531,3.330169200897217,-15.533699035644531
1.899999976158142,-20.399999618530273,1.7000000476837158,-21.5,1.399999976158142,-22.5,1.100000023841858,-23.600000381469727,0.800000011920929,-24.600000381469727,3.156684398651123,-16.110828399658203,3.156684398651123,-16.110828399658203,3.156684398651123,-16.110828399658203
1.7000000476837158,-21.5,1.399999976158142,-22.5,1.100000023841858,-23.600000381469727,0.800000011920929,-24.600000381469727,0.6000000238418579,-25.700000762939453,2.9745914936065674,-16.6354923248291,2.9745914936065674,-16.6354923248291,2.9745914936065674,-16.6354923248291
1.399999976158142,-22.5,1.100000023841858,-23.600000381469727,0.800000011920929,-24.600000381469727,0.6000000238418579,-25.700000762939453,0.6000000238418579,-26.5,2.829163074493408,-17.212621688842773,2.829163074493408,-17.212621688842773,2.829163074493408,-17.212621688842773
1.100000023841858,-23.600000381469727,0.800000011920929,-24.600000381469727,0.6000000238418579,-25.700000762939453,0.6000000238418579,-26.5,0.6000000238418579,-27.299999237060547,2.772569417953491,-17.63235092163086,2.772569417953491,-17.63235092163086,2.772569417953491,-17.63235092163086
0.800000011920929,-24.600000381469727,0.6000000238418579,-25.700000762939453,0.6000000238418579,-26.5,0.6000000238418579,-27.299999237060547,0.699999988079071,-28.0,2.7159392833709717,-18.052082061767578,2.7159392833709717,-18.052082061767578,2.7159392833709717,-18.052082061767578
0.6000000238418579,-25.700000762939453,0.6000000238418579,-26.5,0.6000000238418579,-27.299999237060547,0.699999988079071,-28.0,0.800000011920929,-28.600000381469727,2.7231767177581787,-18.419347763061523,2.7231767177581787,-18.419347763061523,2.7231767177581787,-18.419347763061523
0.6000000238418579,-26.5,0.6000000238418579,-27.299999237060547,0.699999988079071,-28.0,0.800000011920929,-28.600000381469727,0.8999999761581421,-29.399999618530273,2.7991979122161865,-18.73414421081543,2.7991979122161865,-18.73414421081543,2.7991979122161865,-18.73414421081543
0.6000000238418579,-27.299999237060547,0.699999988079071,-28.0,0.800000011920929,-28.600000381469727,0.8999999761581421,-29.399999618530273,1.0,-30.0,2.8886241912841797,-19.15387535095215,2.8886241912841797,-19.15387535095215,2.8886241912841797,-19.15387535095215
0.699999988079071,-28.0,0.800000011920929,-28.600000381469727,0.8999999761581421,-29.399999618530273,1.0,-30.0,1.2000000476837158,-30.700000762939453,2.987640380859375,-19.468673706054688,2.987640380859375,-19.468673706054688,2.987640380859375,-19.468673706054688
0.800000011920929,-28.600000381469727,0.8999999761581421,-29.399999618530273,1.0,-30.0,1.2000000476837158,-30.700000762939453,1.399999976158142,-31.0,3.1263439655303955,-19.8359375,3.1263439655303955,-19.8359375,3.1263439655303955,-19.8359375
0.8999999761581421,-29.399999618530273,1.0,-30.0,1.2000000476837158,-30.700000762939453,1.399999976158142,-31.0,1.5,-31.299999237060547,3.2666866779327393,-19.993335723876953,3.2666866779327393,-19.993335723876953,3.2666866779327393,-19.993335723876953
1.0,-30.0,1.2000000476837158,-30.700000762939453,1.399999976158142,-31.0,1.5,-31.299999237060547,1.5,-31.5,3.3474037647247314,-20.15073585510254,3.3474037647247314,-20.15073585510254,3.3474037647247314,-20.15073585510254
1.2000000476837158,-30.700000762939453,1.399999976158142,-31.0,1.5,-31.299999237060547,1.5,-31.5,1.5,-31.700000762939453,3.3628132343292236,-20.25566864013672,3.3628132343292236,-20.25566864013672,3.3628132343292236,-20.25566864013672
1.399999976158142,-31.0,1.5,-31.299999237060547,1.5,-31.5,1.5,-31.700000762939453,1.5,-31.899999618530273,3.3668644428253174,-20.3606014251709,3.3668644428253174,-20.3606014251709,3.3668644428253174,-20.3606014251709
1.5,-31.299999237060547,1.5,-31.5,1.5,-31.700000762939453,1.5,-31.899999618530273,1.600000023841858,-32.099998474121094,3.36789870262146,-20.465532302856445,3.36789870262146,-20.465532302856445,3.36789870262146,-20.465532302856445
1.5,-31.5,1.5,-31.700000762939453,1.5,-31.899999618530273,1.600000023841858,-32.099998474121094,1.600000023841858,-32.20000076293945,3.42036509513855,-20.570465087890625,3.42036509513855,-20.570465087890625,3.42036509513855,-20.570465087890625
1.5,-31.700000762939453,1.5,-31.899999618530273,1.600000023841858,-32.099998474121094,1.600000023841858,-32.20000076293945,1.600000023841858,-32.29999923706055,3.4257545471191406,-20.62293243408203,3.4257545471191406,-20.62293243408203,3.4257545471191406,-20.62293243408203
1.5,-31.899999618530273,1.600000023841858,-32.099998474121094,1.600000023841858,-32.20000076293945,1.600000023841858,-32.29999923706055,1.600000023841858,-32.5,3.426616668701172,-20.675397872924805,3.426616668701172,-20.675397872924805,3.426616668701172,-20.675397872924805
1.600000023841858,-32.099998474121094,1.600000023841858,-32.20000076293945,1.600000023841858,-32.29999923706055,1.600000023841858,-32.5,1.600000023841858,-32.79999923706055,3.4273574352264404,-20.780330657958984,3.4273574352264404,-20.780330657958984,3.4273574352264404,-20.780330657958984
1.600000023841858,-32.20000076293945,1.600000023841858,-32.29999923706055,1.600000023841858,-32.5,1.600000023841858,-32.79999923706055,1.7000000476837158,-33.20000076293945,3.4273574352264404,-20.937728881835938,3.4273574352264404,-20.937728881835938,3.4273574352264404,-20.937728881835938
1.600000023841858,-32.29999923706055,1.600000023841858,-32.5,1.600000023841858,-32.79999923706055,1.7000000476837158,-33.20000076293945,1.7999999523162842,-33.599998474121094,3.4798238277435303,-21.14759635925293,3.4798238277435303,-21.14759635925293,3.4798238277435303,-21.14759635925293
1.600000023841858,-32.5,1.600000023841858,-32.79999923706055,1.7000000476837158,-33.20000076293945,1.7999999523162842,-33.599998474121094,1.899999976158142,-34.0,3.5370852947235107,-21.357460021972656,3.5370852947235107,-21.357460021972656,3.5370852947235107,-21.357460021972656
1.600000023841858,-32.79999923706055,1.7000000476837158,-33.20000076293945,1.7999999523162842,-33.599998474121094,1.899999976158142,-34.0,2.0,-34.400001525878906,3.5945351123809814,-21.567325592041016,3.5945351123809814,-21.567325592041016,3.5945351123809814,-21.567325592041016
1.7000000476837158,-33.20000076293945,1.7999999523162842,-33.599998474121094,1.899999976158142,-34.0,2.0,-34.400001525878906,2.0999999046325684,-35.099998474121094,3.651869535446167,-21.777191162109375,3.651869535446167,-21.777191162109375,3.651869535446167,-21.777191162109375
1.7999999523162842,-33.599998474121094,1.899999976158142,-34.0,2.0,-34.400001525878906,2.0999999046325684,-35.099998474121094,2.200000047683716,-35.79999923706055,3.708559274673462,-22.144454956054688,3.708559274673462,-22.144454956054688,3.708559274673462,-22.144454956054688
0.0,0.0,0.30000001192092896,-1.0,0.6000000238418579,-1.7999999523162842,0.8999999761581421,-2.700000047683716,1.100000023841858,-3.200000047683716,2.2287232875823975,-4.437036037445068,2.2287232875823975,-4.437036037445068,2.2287232875823975,-4.437036037445068
0.30000001192092896,-1.0,0.6000000238418579,-1.7999999523162842,0.8999999761581421,-2.700000047683716,1.100000023841858,-3.200000047683716,1.2000000476837158,-3.700000047683716,2.903958559036255,-5.36738920211792,2.903958559036255,-5.36738920211792,2.903958559036255,-5.36738920211792
0.6000000238418579,-1.7999999523162842,0.8999999761581421,-2.700000047683716,1.100000023841858,-3.200000047683716,1.2000000476837158,-3.700000047683716,1.2999999523162842,-4.199999809265137,3.1177127361297607,-5.652410507202148,3.1177127361297607,-5.652410507202148,3.1177127361297607,-5.652410507202148
0.8999999761581421,-2.700000047683716,1.100000023841858,-3.200000047683716,1.2000000476837158,-3.700000047683716,1.2999999523162842,-4.199999809265137,1.5,-4.800000190734863,3.2183644771575928,-5.921631336212158,3.2183644771575928,-5.921631336212158,3.2183644771575928,-5.921631336212158
1.100000023841858,-3.200000047683716,1.2000000476837158,-3.700000047683716,1.2999999523162842,-4.199999809265137,1.5,-4.800000190734863,1.7999999523162842,-5.400000095367432,3.3428871631622314,-6.240276336669922,3.3428871631622314,-6.240276336669922,3.3428871631622314,-6.240276336669922
1.2000000476837158,-3.700000047683716,1.2999999523162842,-4.199999809265137,1.5,-4.800000190734863,1.7999999523162842,-5.400000095367432,2.0999999046325684,-6.099999904632568,3.518638849258423,-6.557849884033203,3.518638849258423,-6.557849884033203,3.518638849258423,-6.557849884033203
1.2999999523162842,-4.199999809265137,1.5,-4.800000190734863,1.7999999523162842,-5.400000095367432,2.0999999046325684,-6.099999904632568,2.4000000953674316,-6.900000095367432,3.695772886276245,-6.926750659942627,3.695772886276245,-6.926750659942627,3.695772886276245,-6.926750659942627
1.5,-4.800000190734863,1.7999999523162842,-5.400000095367432,2.0999999046325684,-6.099999904632568,2.4000000953674316,-6.900000095367432,2.5999999046325684,-7.599999904632568,3.8677656650543213,-7.347574710845947,3.8677656650543213,-7.347574710845947,3.8677656650543213,-7.347574710845947
1.7999999523162842,-5.400000095367432,2.0999999046325684,-6.099999904632568,2.4000000953674316,-6.900000095367432,2.5999999046325684,-7.599999904632568,2.700000047683716,-8.399999618530273,3.982511281967163,-7.7155046463012695,3.982511281967163,-7.7155046463012695,3.982511281967163,-7.7155046463012695
2.0999999046325684,-6.099999904632568,2.4000000953674316,-6.900000095367432,2.5999999046325684,-7.599999904632568,2.700000047683716,-8.399999618530273,2.9000000953674316,-9.199999809265137,4.039870738983154,-8.13554573059082,4.039870738983154,-8.13554573059082,4.039870738983154,-8.13554573059082
2.4000000953674316,-6.900000095367432,2.5999999046325684,-7.599999904632568,2.700000047683716,-8.399999618530273,2.9000000953674316,-9.199999809265137,3.0999999046325684,-10.0,4.146890163421631,-8.555468559265137,4.146890163421631,-8.555468559265137,4.146890163421631,-8.555468559265137
2.5999999046325684,-7.599999904632568,2.700000047683716,-8.399999618530273,2.9000000953674316,-9.199999809265137,3.0999999046325684,-10.0,3.4000000953674316,-10.899999618530273,4.254990100860596,-8.975297927856445,4.254990100860596,-8.975297927856445,4.254990100860596,-8.975297927856445
2.700000047683716,-8.399999618530273,2.9000000953674316,-9.199999809265137,3.0999999046325684,-10.0,3.4000000953674316,-10.899999618530273,3.5999999046325684,-11.600000381469727,4.41502571105957,-9.447547912597656,4.41502571105957,-9.447547912597656,4.41502571105957,-9.447547912597656
2.9000000953674316,-9.199999809265137,3.0999999046325684,-10.0,3.4000000953674316,-10.899999618530273,3.5999999046325684,-11.600000381469727,3.9000000953674316,-12.399999618530273,4.523072242736816,-9.814842224121094,4.523072242736816,-9.814842224121094,4.523072242736816,-9.814842224121094
3.0999999046325684,-10.0,3.4000000953674316,-10.899999618530273,3.5999999046325684,-11.600000381469727,3.9000000953674316,-12.399999618530273,4.0,-13.100000381469727,4.682145595550537,-10.23458480834961,4.682145595550537,-10.23458480834961,4.682145595550537,-10.23458480834961
3.4000000953674316,-10.899999618530273,3.5999999046325684,-11.600000381469727,3.9000000953674316,-12.399999618530273,4.0,-13.100000381469727,4.0,-13.800000190734863,4.736583709716797,-10.60185718536377,4.736583709716797,-10.60185718536377,4.736583709716797,-10.60185718536377
3.5999999046325684,-11.600000381469727,3.9000000953674316,-12.399999618530273,4.0,-13.100000381469727,4.0,-13.800000190734863,3.799999952316284,-14.5,4.737146854400635,-10.969124794006348,4.737146854400635,-10.969124794006348,4.737146854400635,-10.969124794006348
3.9000000953674316,-12.399999618530273,4.0,-13.100000381469727,4.0,-13.800000190734863,3.799999952316284,-14.5,3.5999999046325684,-15.199999809265137,4.632221221923828,-11.336390495300293,4.632221221923828,-11.336390495300293,4.632221221923828,-11.336390495300293
4.0,-13.100000381469727,4.0,-13.800000190734863,3.799999952316284,-14.5,3.5999999046325684,-15.199999809265137,3.4000000953674316,-15.899999618530273,4.526159763336182,-11.703657150268555,4.526159763336182,-11.703657150268555,4.526159763336182,-11.703657150268555
